gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0022301007,20240321/BKNMIL,2024-03-21,20:00:00,,Fiserv Forum,Milwaukee,1,8:00 pm ET,1610612749,1610612751,MIL,BKN,,,23-24
0022301008,20240321/UTADAL,2024-03-21,20:30:00,,American Airlines Center,Dallas,1,8:30 pm ET,1610612742,1610612762,DAL,UTA,,,23-24
0022301009,20240321/NYKDEN,2024-03-21,21:00:00,,Ball Arena,Denver,1,9:00 pm ET,1610612743,1610612752,DEN,NYK,,,23-24
0022301010,20240321/ATLPHX,2024-03-21,22:30:00,,Footprint Center,Phoenix,1,10:30 pm ET,1610612756,1610612737,PHX,ATL,,,23-24
0022301011,20240322/BOSDET,2024-03-22,19:00:00,,Little Caesars Arena,Detroit,1,7:00 pm ET,1610612765,1610612738,DET,BOS,,,23-24
0022301012,20240322/OKCTOR,2024-03-22,19:00:00,,Scotiabank Arena,Toronto,1,7:00 pm ET,1610612761,1610612760,TOR,OKC,,,23-24
0022301013,20240322/NOPMIA,2024-03-22,20:00:00,,Kaseya Center,Miami,1,8:00 pm ET,1610612748,1610612740,MIA,NOP,,,23-24
0022301014,20240322/CLEMIN,2024-03-22,20:00:00,,Target Center,Minneapolis,1,8:00 pm ET,1610612750,1610612739,MIN,CLE,,,23-24
0022301015,20240322/MEMSAS,2024-03-22,20:00:00,,Frost Bank Center,San Antonio,1,8:00 pm ET,1610612759,1610612763,SAS,MEM,,,23-24
0022301016,20240322/INDGSW,2024-03-22,22:00:00,,Chase Center,San Francisco,1,10:00 pm ET,1610612744,1610612754,GSW,IND,,,23-24
0022301017,20240322/LACPOR,2024-03-22,22:00:00,,Moda Center,Portland,1,10:00 pm ET,1610612757,1610612746,POR,LAC,,,23-24
0022301018,20240322/PHILAL,2024-03-22,22:30:00,,Crypto.com Arena,Los Angeles,1,10:30 pm ET,1610612747,1610612755,LAL,PHI,,,23-24
0022301019,20240323/BKNNYK,2024-03-23,13:00:00,,Madison Square Garden,New York,1,1:00 pm ET,1610612752,1610612751,NYK,BKN,,,23-24
0022301020,20240323/SACORL,2024-03-23,19:00:00,,Kia Center,Orlando,1,7:00 pm ET,1610612753,1610612758,ORL,SAC,,,23-24
0022301021,20240323/CHAATL,2024-03-23,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612766,ATL,CHA,,,23-24
0022301022,20240323/TORWAS,2024-03-23,20:00:00,,Capital One Arena,Washington,1,8:00 pm ET,1610612764,1610612761,WAS,TOR,,,23-24
0022301023,20240323/BOSCHI,2024-03-23,20:00:00,,United Center,Chicago,1,8:00 pm ET,1610612741,1610612738,CHI,BOS,,,23-24
0022301024,20240323/UTAHOU,2024-03-23,20:00:00,,Toyota Center,Houston,1,8:00 pm ET,1610612745,1610612762,HOU,UTA,,,23-24
0022301025,20240323/PHXSAS,2024-03-23,20:00:00,,Frost Bank Center,San Antonio,1,8:00 pm ET,1610612759,1610612756,SAS,PHX,,,23-24
0022301026,20240323/DENPOR,2024-03-23,22:00:00,,Moda Center,Portland,1,10:00 pm ET,1610612757,1610612743,POR,DEN,,,23-24
0022301027,20240324/NOPDET,2024-03-24,15:00:00,,Little Caesars Arena,Detroit,1,3:00 pm ET,1610612765,1610612740,DET,NOP,,,23-24
0022301028,20240324/PHILAC,2024-03-24,15:30:00,,Crypto.com Arena,Los Angeles,1,3:30 pm ET,1610612746,1610612755,LAC,PHI,,,23-24
0022301029,20240324/CLEMIA,2024-03-24,18:00:00,,Kaseya Center,Miami,1,6:00 pm ET,1610612748,1610612739,MIA,CLE,,,23-24
0022301030,20240324/OKCMIL,2024-03-24,19:00:00,,Fiserv Forum,Milwaukee,1,7:00 pm ET,1610612749,1610612760,MIL,OKC,,,23-24
0022301031,20240324/GSWMIN,2024-03-24,19:00:00,,Target Center,Minneapolis,1,7:00 pm ET,1610612750,1610612744,MIN,GSW,,,23-24
0022301032,20240324/INDLAL,2024-03-24,22:00:00,,Crypto.com Arena,Los Angeles,1,10:00 pm ET,1610612747,1610612754,LAL,IND,,,23-24
0022301033,20240325/CHACLE,2024-03-25,19:00:00,,Rocket Mortgage FieldHouse,Cleveland,1,7:00 pm ET,1610612739,1610612766,CLE,CHA,,,23-24
0022301034,20240325/BOSATL,2024-03-25,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612738,ATL,BOS,,,23-24
0022301035,20240325/DETNYK,2024-03-25,19:30:00,,Madison Square Garden,New York,1,7:30 pm ET,1610612752,1610612765,NYK,DET,,,23-24
0022301036,20240325/BKNTOR,2024-03-25,19:30:00,,Scotiabank Arena,Toronto,1,7:30 pm ET,1610612761,1610612751,TOR,BKN,,,23-24
0022301037,20240325/WASCHI,2024-03-25,20:00:00,,United Center,Chicago,1,8:00 pm ET,1610612741,1610612764,CHI,WAS,,,23-24
0022301038,20240325/PORHOU,2024-03-25,20:00:00,,Toyota Center,Houston,1,8:00 pm ET,1610612745,1610612757,HOU,POR,,,23-24
0022301039,20240325/PHXSAS,2024-03-25,20:00:00,,Frost Bank Center,San Antonio,1,8:00 pm ET,1610612759,1610612756,SAS,PHX,,,23-24
0022301040,20240325/MEMDEN,2024-03-25,21:00:00,,Ball Arena,Denver,1,9:00 pm ET,1610612743,1610612763,DEN,MEM,,,23-24
0022301041,20240325/DALUTA,2024-03-25,21:00:00,,Delta Center,Salt Lake City,1,9:00 pm ET,1610612762,1610612742,UTA,DAL,,,23-24
0022301042,20240325/PHISAC,2024-03-25,22:00:00,,Golden 1 Center,Sacramento,1,10:00 pm ET,1610612758,1610612755,SAC,PHI,,,23-24
0022301043,20240325/INDLAC,2024-03-25,22:30:00,,Crypto.com Arena,Los Angeles,1,10:30 pm ET,1610612746,1610612754,LAC,IND,,,23-24
0022301044,20240326/GSWMIA,2024-03-26,19:30:00,,Kaseya Center,Miami,1,7:30 pm ET,1610612748,1610612744,MIA,GSW,,,23-24
0022301045,20240326/LALMIL,2024-03-26,19:30:00,,Fiserv Forum,Milwaukee,1,7:30 pm ET,1610612749,1610612747,MIL,LAL,,,23-24
0022301046,20240326/OKCNOP,2024-03-26,20:00:00,,Smoothie King Center,New Orleans,1,8:00 pm ET,1610612740,1610612760,NOP,OKC,,,23-24
0022301047,20240326/DALSAC,2024-03-26,22:00:00,,Golden 1 Center,Sacramento,1,10:00 pm ET,1610612758,1610612742,SAC,DAL,,,23-24
0022301048,20240327/CLECHA,2024-03-27,19:00:00,,Spectrum Center,Charlotte,1,7:00 pm ET,1610612766,1610612739,CHA,CLE,,,23-24
0022301049,20240327/GSWORL,2024-03-27,19:00:00,,Kia Center,Orlando,1,7:00 pm ET,1610612753,1610612744,ORL,GSW,,,23-24
0022301050,20240327/BKNWAS,2024-03-27,19:00:00,,Capital One Arena,Washington,1,7:00 pm ET,1610612764,1610612751,WAS,BKN,,,23-24
0022301051,20240327/PORATL,2024-03-27,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612757,ATL,POR,,,23-24
0022301052,20240327/LACPHI,2024-03-27,19:30:00,,Wells Fargo Center,Philadelphia,1,7:30 pm ET,1610612755,1610612746,PHI,LAC,,,23-24
0022301053,20240327/NYKTOR,2024-03-27,19:30:00,,Scotiabank Arena,Toronto,1,7:30 pm ET,1610612761,1610612752,TOR,NYK,,,23-24
0022301054,20240327/INDCHI,2024-03-27,20:00:00,,United Center,Chicago,1,8:00 pm ET,1610612741,1610612754,CHI,IND,,,23-24
0022301055,20240327/LALMEM,2024-03-27,20:00:00,,FedExForum,Memphis,1,8:00 pm ET,1610612763,1610612747,MEM,LAL,,,23-24
0022301056,20240327/DETMIN,2024-03-27,20:00:00,,Target Center,Minneapolis,1,8:00 pm ET,1610612750,1610612765,MIN,DET,,,23-24
0022301057,20240327/HOUOKC,2024-03-27,20:00:00,,Paycom Center,Oklahoma City,1,8:00 pm ET,1610612760,1610612745,OKC,HOU,,,23-24
0022301058,20240327/SASUTA,2024-03-27,21:00:00,,Delta Center,Salt Lake City,1,9:00 pm ET,1610612762,1610612759,UTA,SAS,,,23-24
0022301059,20240327/PHXDEN,2024-03-27,22:00:00,,Ball Arena,Denver,1,10:00 pm ET,1610612743,1610612756,DEN,PHX,,,23-24
0022301060,20240328/BOSATL,2024-03-28,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612738,ATL,BOS,,,23-24
0022301061,20240328/MILNOP,2024-03-28,20:00:00,,Smoothie King Center,New Orleans,1,8:00 pm ET,1610612740,1610612749,NOP,MIL,,,23-24
0022301062,20240329/GSWCHA,2024-03-29,19:00:00,,Spectrum Center,Charlotte,1,7:00 pm ET,1610612766,1610612744,CHA,GSW,,,23-24
0022301063,20240329/LALIND,2024-03-29,19:00:00,,Gainbridge Fieldhouse,Indianapolis,1,7:00 pm ET,1610612754,1610612747,IND,LAL,,,23-24
0022301064,20240329/LACORL,2024-03-29,19:00:00,,Kia Center,Orlando,1,7:00 pm ET,1610612753,1610612746,ORL,LAC,,,23-24
0022301065,20240329/DETWAS,2024-03-29,19:00:00,,Capital One Arena,Washington,1,7:00 pm ET,1610612764,1610612765,WAS,DET,,,23-24
0022301066,20240329/CHIBKN,2024-03-29,19:30:00,,Barclays Center,Brooklyn,1,7:30 pm ET,1610612751,1610612741,BKN,CHI,,,23-24
0022301067,20240329/PHICLE,2024-03-29,19:30:00,,Rocket Mortgage FieldHouse,Cleveland,1,7:30 pm ET,1610612739,1610612755,CLE,PHI,,,23-24
0022301068,20240329/PORMIA,2024-03-29,20:00:00,,Kaseya Center,Miami,1,8:00 pm ET,1610612748,1610612757,MIA,POR,,,23-24
0022301069,20240329/PHXOKC,2024-03-29,20:00:00,,Paycom Center,Oklahoma City,1,8:00 pm ET,1610612760,1610612756,OKC,PHX,,,23-24
0022301070,20240329/NYKSAS,2024-03-29,20:00:00,,Frost Bank Center,San Antonio,1,8:00 pm ET,1610612759,1610612752,SAS,NYK,,,23-24
0022301071,20240329/MINDEN,2024-03-29,21:00:00,,Ball Arena,Denver,1,9:00 pm ET,1610612743,1610612750,DEN,MIN,,,23-24
0022301072,20240329/HOUUTA,2024-03-29,21:30:00,,Delta Center,Salt Lake City,1,9:30 pm ET,1610612762,1610612745,UTA,HOU,,,23-24
0022301073,20240329/DALSAC,2024-03-29,22:00:00,,Golden 1 Center,Sacramento,1,10:00 pm ET,1610612758,1610612742,SAC,DAL,,,23-24
0022301074,20240330/BOSNOP,2024-03-30,17:00:00,,Smoothie King Center,New Orleans,1,5:00 pm ET,1610612740,1610612738,NOP,BOS,,,23-24
0022301075,20240330/MEMORL,2024-03-30,19:00:00,,Kia Center,Orlando,1,7:00 pm ET,1610612753,1610612763,ORL,MEM,,,23-24
0022301076,20240330/MILATL,2024-03-30,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612749,ATL,MIL,,,23-24
0022301077,20240331/CLEDEN,2024-03-31,15:30:00,,Ball Arena,Denver,1,3:30 pm ET,1610612743,1610612739,DEN,CLE,,,23-24
0022301078,20240331/LALBKN,2024-03-31,18:00:00,,Barclays Center,Brooklyn,1,6:00 pm ET,1610612751,1610612747,BKN,LAL,,,23-24
0022301079,20240331/LACCHA,2024-03-31,18:00:00,,Spectrum Center,Charlotte,1,6:00 pm ET,1610612766,1610612746,CHA,LAC,,,23-24
0022301080,20240331/PHITOR,2024-03-31,18:00:00,,Scotiabank Arena,Toronto,1,6:00 pm ET,1610612761,1610612755,TOR,PHI,,,23-24
0022301081,20240331/MIAWAS,2024-03-31,18:00:00,,Capital One Arena,Washington,1,6:00 pm ET,1610612764,1610612748,WAS,MIA,,,23-24
0022301082,20240331/OKCNYK,2024-03-31,19:00:00,,Madison Square Garden,New York,1,7:00 pm ET,1610612752,1610612760,NYK,OKC,,,23-24
0022301083,20240331/DALHOU,2024-03-31,19:00:00,,Toyota Center,Houston,1,7:00 pm ET,1610612745,1610612742,HOU,DAL,,,23-24
0022301084,20240331/CHIMIN,2024-03-31,19:00:00,,Target Center,Minneapolis,1,7:00 pm ET,1610612750,1610612741,MIN,CHI,,,23-24
0022301085,20240331/GSWSAS,2024-03-31,19:00:00,,Frost Bank Center,San Antonio,1,7:00 pm ET,1610612759,1610612744,SAS,GSW,,,23-24
0022301086,20240331/UTASAC,2024-03-31,21:00:00,,Golden 1 Center,Sacramento,1,9:00 pm ET,1610612758,1610612762,SAC,UTA,,,23-24
0022301087,20240401/BOSCHA,2024-04-01,19:00:00,,Spectrum Center,Charlotte,1,7:00 pm ET,1610612766,1610612738,CHA,BOS,,,23-24
0022301088,20240401/MEMDET,2024-04-01,19:00:00,,Little Caesars Arena,Detroit,1,7:00 pm ET,1610612765,1610612763,DET,MEM,,,23-24
0022301089,20240401/BKNIND,2024-04-01,19:00:00,,Gainbridge Fieldhouse,Indianapolis,1,7:00 pm ET,1610612754,1610612751,IND,BKN,,,23-24
0022301090,20240401/PORORL,2024-04-01,19:00:00,,Kia Center,Orlando,1,7:00 pm ET,1610612753,1610612757,ORL,POR,,,23-24
0022301091,20240401/ATLCHI,2024-04-01,20:00:00,,United Center,Chicago,1,8:00 pm ET,1610612741,1610612737,CHI,ATL,,,23-24
0022301092,20240401/PHXNOP,2024-04-01,20:00:00,,Smoothie King Center,New Orleans,1,8:00 pm ET,1610612740,1610612756,NOP,PHX,,,23-24
0022301094,20240402/LALTOR,2024-04-02,19:00:00,,Scotiabank Arena,Toronto,1,7:00 pm ET,1610612761,1610612747,TOR,LAL,,,23-24
0022301095,20240402/MILWAS,2024-04-02,19:00:00,,Capital One Arena,Washington,1,7:00 pm ET,1610612764,1610612749,WAS,MIL,,,23-24
0022301093,20240402/OKCPHI,2024-04-02,19:30:00,,Wells Fargo Center,Philadelphia,1,7:30 pm ET,1610612755,1610612760,PHI,OKC,,,23-24
0022301096,20240402/NYKMIA,2024-04-02,19:30:00,,Kaseya Center,Miami,1,7:30 pm ET,1610612748,1610612752,MIA,NYK,,,23-24
0022301098,20240402/HOUMIN,2024-04-02,20:00:00,,Target Center,Minneapolis,1,8:00 pm ET,1610612750,1610612745,MIN,HOU,,,23-24
0022301099,20240402/SASDEN,2024-04-02,21:00:00,,Ball Arena,Denver,1,9:00 pm ET,1610612743,1610612759,DEN,SAS,,,23-24
0022301100,20240402/CLEUTA,2024-04-02,21:00:00,,Delta Center,Salt Lake City,1,9:00 pm ET,1610612762,1610612739,UTA,CLE,,,23-24
0022300589,20240402/DALGSW,2024-04-02,22:00:00,,Chase Center,San Francisco,1,10:00 pm ET,1610612744,1610612742,GSW,DAL,,,23-24
0022301101,20240402/LACSAC,2024-04-02,22:00:00,,Golden 1 Center,Sacramento,1,10:00 pm ET,1610612758,1610612746,SAC,LAC,,,23-24
0022301102,20240403/PORCHA,2024-04-03,19:00:00,,Spectrum Center,Charlotte,1,7:00 pm ET,1610612766,1610612757,CHA,POR,,,23-24
0022301103,20240403/LALWAS,2024-04-03,19:00:00,,Capital One Arena,Washington,1,7:00 pm ET,1610612764,1610612747,WAS,LAL,,,23-24
0022301104,20240403/DETATL,2024-04-03,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612765,ATL,DET,,,23-24
0022301105,20240403/OKCBOS,2024-04-03,19:30:00,,TD Garden,Boston,1,7:30 pm ET,1610612738,1610612760,BOS,OKC,,,23-24
0022301106,20240403/INDBKN,2024-04-03,19:30:00,,Barclays Center,Brooklyn,1,7:30 pm ET,1610612751,1610612754,BKN,IND,,,23-24
0022301107,20240403/MEMMIL,2024-04-03,19:30:00,,Fiserv Forum,Milwaukee,1,7:30 pm ET,1610612749,1610612763,MIL,MEM,,,23-24
0022301108,20240403/TORMIN,2024-04-03,20:00:00,,Target Center,Minneapolis,1,8:00 pm ET,1610612750,1610612761,MIN,TOR,,,23-24
0022301109,20240403/ORLNOP,2024-04-03,20:00:00,,Smoothie King Center,New Orleans,1,8:00 pm ET,1610612740,1610612753,NOP,ORL,,,23-24
0022301110,20240403/CLEPHX,2024-04-03,22:00:00,,Footprint Center,Phoenix,1,10:00 pm ET,1610612756,1610612739,PHX,CLE,,,23-24
0022301111,20240404/PHIMIA,2024-04-04,19:30:00,,Kaseya Center,Miami,1,7:30 pm ET,1610612748,1610612755,MIA,PHI,,,23-24
0022301112,20240404/SACNYK,2024-04-04,19:30:00,,Madison Square Garden,New York,1,7:30 pm ET,1610612752,1610612758,NYK,SAC,,,23-24
0022301113,20240404/GSWHOU,2024-04-04,20:00:00,,Toyota Center,Houston,1,8:00 pm ET,1610612745,1610612744,HOU,GSW,,,23-24
0022301124,20240404/ATLDAL,2024-04-04,20:30:00,,American Airlines Center,Dallas,1,8:30 pm ET,1610612742,1610612737,DAL,ATL,,,23-24
0022301114,20240404/DENLAC,2024-04-04,22:00:00,,Crypto.com Arena,Los Angeles,1,10:00 pm ET,1610612746,1610612743,LAC,DEN,,,23-24
0022301115,20240405/ORLCHA,2024-04-05,19:00:00,,Spectrum Center,Charlotte,1,7:00 pm ET,1610612766,1610612753,CHA,ORL,,,23-24
0022301116,20240405/OKCIND,2024-04-05,19:00:00,,Gainbridge Fieldhouse,Indianapolis,1,7:00 pm ET,1610612754,1610612760,IND,OKC,,,23-24
0022301117,20240405/PORWAS,2024-04-05,19:00:00,,Capital One Arena,Washington,1,7:00 pm ET,1610612764,1610612757,WAS,POR,,,23-24
0022301118,20240405/SACBOS,2024-04-05,19:30:00,,TD Garden,Boston,1,7:30 pm ET,1610612738,1610612758,BOS,SAC,,,23-24
0022301119,20240405/NYKCHI,2024-04-05,20:00:00,,United Center,Chicago,1,8:00 pm ET,1610612741,1610612752,CHI,NYK,,,23-24
0022301120,20240405/MIAHOU,2024-04-05,20:00:00,,Toyota Center,Houston,1,8:00 pm ET,1610612745,1610612748,HOU,MIA,,,23-24
0022301121,20240405/DETMEM,2024-04-05,20:00:00,,FedExForum,Memphis,1,8:00 pm ET,1610612763,1610612765,MEM,DET,,,23-24
0022301122,20240405/TORMIL,2024-04-05,20:00:00,,Fiserv Forum,Milwaukee,1,8:00 pm ET,1610612749,1610612761,MIL,TOR,,,23-24
0022301123,20240405/SASNOP,2024-04-05,20:00:00,,Smoothie King Center,New Orleans,1,8:00 pm ET,1610612740,1610612759,NOP,SAS,,,23-24
0022301097,20240405/GSWDAL,2024-04-05,20:30:00,,American Airlines Center,Dallas,1,8:30 pm ET,1610612742,1610612744,DAL,GSW,,,23-24
0022301125,20240405/MINPHX,2024-04-05,22:00:00,,Footprint Center,Phoenix,1,10:00 pm ET,1610612756,1610612750,PHX,MIN,,,23-24
0022301126,20240405/UTALAC,2024-04-05,22:30:00,,Crypto.com Arena,Los Angeles,1,10:30 pm ET,1610612746,1610612762,LAC,UTA,,,23-24
0022301127,20240406/CLELAL,2024-04-06,15:30:00,,Crypto.com Arena,Los Angeles,1,3:30 pm ET,1610612747,1610612739,LAL,CLE,,,23-24
0022301128,20240406/DETBKN,2024-04-06,19:00:00,,Barclays Center,Brooklyn,1,7:00 pm ET,1610612751,1610612765,BKN,DET,,,23-24
0022301129,20240406/PHIMEM,2024-04-06,20:00:00,,FedExForum,Memphis,1,8:00 pm ET,1610612763,1610612755,MEM,PHI,,,23-24
0022301130,20240406/ATLDEN,2024-04-06,21:00:00,,Ball Arena,Denver,1,9:00 pm ET,1610612743,1610612737,DEN,ATL,,,23-24
0022301131,20240407/HOUDAL,2024-04-07,15:30:00,,American Airlines Center,Dallas,1,3:30 pm ET,1610612742,1610612745,DAL,HOU,,,23-24
0022301132,20240407/CLELAC,2024-04-07,15:30:00,,Crypto.com Arena,Los Angeles,1,3:30 pm ET,1610612746,1610612739,LAC,CLE,,,23-24
0022301133,20240407/MIAIND,2024-04-07,17:00:00,,Gainbridge Fieldhouse,Indianapolis,1,5:00 pm ET,1610612754,1610612748,IND,MIA,,,23-24
0022301134,20240407/PORBOS,2024-04-07,18:00:00,,TD Garden,Boston,1,6:00 pm ET,1610612738,1610612757,BOS,POR,,,23-24
0022301135,20240407/OKCCHA,2024-04-07,18:00:00,,Spectrum Center,Charlotte,1,6:00 pm ET,1610612766,1610612760,CHA,OKC,,,23-24
0022301136,20240407/CHIORL,2024-04-07,18:00:00,,Kia Center,Orlando,1,6:00 pm ET,1610612753,1610612741,ORL,CHI,,,23-24
0022301137,20240407/WASTOR,2024-04-07,18:00:00,,Scotiabank Arena,Toronto,1,6:00 pm ET,1610612761,1610612764,TOR,WAS,,,23-24
0022301138,20240407/NOPPHX,2024-04-07,18:00:00,,Footprint Center,Phoenix,1,6:00 pm ET,1610612756,1610612740,PHX,NOP,,,23-24
0022301139,20240407/NYKMIL,2024-04-07,19:00:00,,Fiserv Forum,Milwaukee,1,7:00 pm ET,1610612749,1610612752,MIL,NYK,,,23-24
0022301140,20240407/PHISAS,2024-04-07,19:00:00,,Frost Bank Center,San Antonio,1,7:00 pm ET,1610612759,1610612755,SAS,PHI,,,23-24
0022301141,20240407/SACBKN,2024-04-07,19:30:00,,Barclays Center,Brooklyn,1,7:30 pm ET,1610612751,1610612758,BKN,SAC,,,23-24
0022301142,20240407/UTAGSW,2024-04-07,20:30:00,,Chase Center,San Francisco,1,8:30 pm ET,1610612744,1610612762,GSW,UTA,,,23-24
0022301143,20240407/MINLAL,2024-04-07,22:00:00,,Crypto.com Arena,Los Angeles,1,10:00 pm ET,1610612747,1610612750,LAL,MIN,,,23-24
0022301144,20240409/DALCHA,2024-04-09,19:00:00,,Spectrum Center,Charlotte,1,7:00 pm ET,1610612766,1610612742,CHA,DAL,,,23-24
0022301145,20240409/DETPHI,2024-04-09,19:00:00,,Wells Fargo Center,Philadelphia,1,7:00 pm ET,1610612755,1610612765,PHI,DET,,,23-24
0022301146,20240409/INDTOR,2024-04-09,19:00:00,,Scotiabank Arena,Toronto,1,7:00 pm ET,1610612761,1610612754,TOR,IND,,,23-24
0022301147,20240409/MIAATL,2024-04-09,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612748,ATL,MIA,,,23-24
0022301148,20240409/BOSMIL,2024-04-09,19:30:00,,Fiserv Forum,Milwaukee,1,7:30 pm ET,1610612749,1610612738,MIL,BOS,,,23-24
0022301149,20240409/NYKCHI,2024-04-09,20:00:00,,United Center,Chicago,1,8:00 pm ET,1610612741,1610612752,CHI,NYK,,,23-24
0022301150,20240409/ORLHOU,2024-04-09,20:00:00,,Toyota Center,Houston,1,8:00 pm ET,1610612745,1610612753,HOU,ORL,,,23-24
0022301151,20240409/SASMEM,2024-04-09,20:00:00,,FedExForum,Memphis,1,8:00 pm ET,1610612763,1610612759,MEM,SAS,,,23-24
0022301152,20240409/WASMIN,2024-04-09,20:00:00,,Target Center,Minneapolis,1,8:00 pm ET,1610612750,1610612764,MIN,WAS,,,23-24
0022301153,20240409/SACOKC,2024-04-09,20:00:00,,Paycom Center,Oklahoma City,1,8:00 pm ET,1610612760,1610612758,OKC,SAC,,,23-24
0022301154,20240409/DENUTA,2024-04-09,21:00:00,,Delta Center,Salt Lake City,1,9:00 pm ET,1610612762,1610612743,UTA,DEN,,,23-24
0022301155,20240409/GSWLAL,2024-04-09,22:00:00,,Crypto.com Arena,Los Angeles,1,10:00 pm ET,1610612747,1610612744,LAL,GSW,,,23-24
0022301156,20240409/LACPHX,2024-04-09,22:00:00,,Footprint Center,Phoenix,1,10:00 pm ET,1610612756,1610612746,PHX,LAC,,,23-24
0022301157,20240409/NOPPOR,2024-04-09,22:00:00,,Moda Center,Portland,1,10:00 pm ET,1610612757,1610612740,POR,NOP,,,23-24
0022301158,20240410/MEMCLE,2024-04-10,19:00:00,,Rocket Mortgage FieldHouse,Cleveland,1,7:00 pm ET,1610612739,1610612763,CLE,MEM,,,23-24
0022301159,20240410/CHAATL,2024-04-10,19:30:00,,State Farm Arena,Atlanta,1,7:30 pm ET,1610612737,1610612766,ATL,CHA,,,23-24
0022301160,20240410/TORBKN,2024-04-10,19:30:00,,Barclays Center,Brooklyn,1,7:30 pm ET,1610612751,1610612761,BKN,TOR,,,23-24
0022301161,20240410/DALMIA,2024-04-10,19:30:00,,Kaseya Center,Miami,1,7:30 pm ET,1610612748,1610612742,MIA,DAL,,,23-24
0022301162,20240410/ORLMIL,2024-04-10,20:00:00,,Fiserv Forum,Milwaukee,1,8:00 pm ET,1610612749,1610612753,MIL,ORL,,,23-24
0022301163,20240410/SASOKC,2024-04-10,20:00:00,,Paycom Center,Oklahoma City,1,8:00 pm ET,1610612760,1610612759,OKC,SAS,,,23-24
0022301164,20240410/MINDEN,2024-04-10,22:00:00,,Ball Arena,Denver,1,10:00 pm ET,1610612743,1610612750,DEN,MIN,,,23-24
0022301165,20240410/PHXLAC,2024-04-10,22:30:00,,Crypto.com Arena,Los Angeles,1,10:30 pm ET,1610612746,1610612756,LAC,PHX,,,23-24
0022301166,20240411/CHIDET,2024-04-11,19:00:00,,Little Caesars Arena,Detroit,1,7:00 pm ET,1610612765,1610612741,DET,CHI,,,23-24
0022301167,20240411/NYKBOS,2024-04-11,19:30:00,,TD Garden,Boston,1,7:30 pm ET,1610612738,1610612752,BOS,NYK,,,23-24
0022301168,20240411/HOUUTA,2024-04-11,21:00:00,,Delta Center,Salt Lake City,1,9:00 pm ET,1610612762,1610612745,UTA,HOU,,,23-24
0022301169,20240411/GSWPOR,2024-04-11,22:00:00,,Moda Center,Portland,1,10:00 pm ET,1610612757,1610612744,POR,GSW,,,23-24
0022301170,20240411/NOPSAC,2024-04-11,22:00:00,,Golden 1 Center,Sacramento,1,10:00 pm ET,1610612758,1610612740,SAC,NOP,,,23-24
0022301171,20240412/ORLPHI,2024-04-12,19:00:00,,Wells Fargo Center,Philadelphia,1,7:00 pm ET,1610612755,1610612753,PHI,ORL,,,23-24
0022301172,20240412/CHIWAS,2024-04-12,19:00:00,,Capital One Arena,Washington,1,7:00 pm ET,1610612764,1610612741,WAS,CHI,,,23-24
0022301173,20240412/CHABOS,2024-04-12,19:30:00,,TD Garden,Boston,1,7:30 pm ET,1610612738,1610612766,BOS,CHA,,,23-24
0022301174,20240412/INDCLE,2024-04-12,19:30:00,,Rocket Mortgage FieldHouse,Cleveland,1,7:30 pm ET,1610612739,1610612754,CLE,IND,,,23-24
0022301175,20240412/BKNNYK,2024-04-12,19:30:00,,Madison Square Garden,New York,1,7:30 pm ET,1610612752,1610612751,NYK,BKN,,,23-24
0022301176,20240412/TORMIA,2024-04-12,20:00:00,,Kaseya Center,Miami,1,8:00 pm ET,1610612748,1610612761,MIA,TOR,,,23-24
0022301177,20240412/LALMEM,2024-04-12,20:00:00,,FedExForum,Memphis,1,8:00 pm ET,1610612763,1610612747,MEM,LAL,,,23-24
0022301178,20240412/ATLMIN,2024-04-12,20:00:00,,Target Center,Minneapolis,1,8:00 pm ET,1610612750,1610612737,MIN,ATL,,,23-24
0022301179,20240412/MILOKC,2024-04-12,20:00:00,,Paycom Center,Oklahoma City,1,8:00 pm ET,1610612760,1610612749,OKC,MIL,,,23-24
0022301180,20240412/DENSAS,2024-04-12,20:00:00,,Frost Bank Center,San Antonio,1,8:00 pm ET,1610612759,1610612743,SAS,DEN,,,23-24
0022301181,20240412/DETDAL,2024-04-12,20:30:00,,American Airlines Center,Dallas,1,8:30 pm ET,1610612742,1610612765,DAL,DET,,,23-24
0022301182,20240412/NOPGSW,2024-04-12,22:00:00,,Chase Center,San Francisco,1,10:00 pm ET,1610612744,1610612740,GSW,NOP,,,23-24
0022301183,20240412/HOUPOR,2024-04-12,22:00:00,,Moda Center,Portland,1,10:00 pm ET,1610612757,1610612745,POR,HOU,,,23-24
0022301184,20240412/UTALAC,2024-04-12,22:30:00,,Crypto.com Arena,Los Angeles,1,10:30 pm ET,1610612746,1610612762,LAC,UTA,,,23-24
