gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021701226,20180411/SASNOP,2018-04-11,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612759,NOP,SAS,122,98,17-18
0021701227,20180411/MEMOKC,2018-04-11,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612763,OKC,MEM,137,123,17-18
0021701228,20180411/LALLAC,2018-04-11,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612747,LAC,LAL,100,115,17-18
0021701229,20180411/UTAPOR,2018-04-11,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612762,POR,UTA,102,93,17-18
0021701230,20180411/HOUSAC,2018-04-11,22:30:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612745,SAC,HOU,96,83,17-18
0041700151,20180414/SASGSW,2018-04-14,15:00:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,113,92,17-18
0041700101,20180414/WASTOR,2018-04-14,17:30:00,TOR leads series 1-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612764,TOR,WAS,114,106,17-18
0041700121,20180414/MIAPHI,2018-04-14,20:00:00,PHI leads series 1-0,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612748,PHI,MIA,130,103,17-18
0041700161,20180414/NOPPOR,2018-04-14,22:30:00,NOP leads series 1-0,Moda Center,Portland,3,Final,1610612757,1610612740,POR,NOP,95,97,17-18
0041700111,20180415/MILBOS,2018-04-15,13:00:00,BOS leads series 1-0,TD Garden,Boston,3,Final,1610612738,1610612749,BOS,MIL,113,107,17-18
0041700131,20180415/INDCLE,2018-04-15,15:30:00,IND leads series 1-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,80,98,17-18
0041700171,20180415/UTAOKC,2018-04-15,18:30:00,OKC leads series 1-0,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612762,OKC,UTA,116,108,17-18
0041700141,20180415/MINHOU,2018-04-15,21:00:00,HOU leads series 1-0,Toyota Center,Houston,3,Final,1610612745,1610612750,HOU,MIN,104,101,17-18
0041700122,20180416/MIAPHI,2018-04-16,20:00:00,Series tied 1-1,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612748,PHI,MIA,103,113,17-18
0041700152,20180416/SASGSW,2018-04-16,22:30:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,116,101,17-18
0041700102,20180417/WASTOR,2018-04-17,19:00:00,TOR leads series 2-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612764,TOR,WAS,130,119,17-18
0041700112,20180417/MILBOS,2018-04-17,20:00:00,BOS leads series 2-0,TD Garden,Boston,3,Final,1610612738,1610612749,BOS,MIL,120,106,17-18
0041700162,20180417/NOPPOR,2018-04-17,22:30:00,NOP leads series 2-0,Moda Center,Portland,3,Final,1610612757,1610612740,POR,NOP,102,111,17-18
0041700132,20180418/INDCLE,2018-04-18,19:00:00,Series tied 1-1,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,100,97,17-18
0041700172,20180418/UTAOKC,2018-04-18,20:00:00,Series tied 1-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612762,OKC,UTA,95,102,17-18
0041700142,20180418/MINHOU,2018-04-18,21:30:00,HOU leads series 2-0,Toyota Center,Houston,3,Final,1610612745,1610612750,HOU,MIN,102,82,17-18
0041700123,20180419/PHIMIA,2018-04-19,19:00:00,PHI leads series 2-1,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612755,MIA,PHI,108,128,17-18
0041700163,20180419/PORNOP,2018-04-19,21:00:00,NOP leads series 3-0,Smoothie King Center,New Orleans,3,Final,1610612740,1610612757,NOP,POR,119,102,17-18
0041700153,20180419/GSWSAS,2018-04-19,21:30:00,GSW leads series 3-0,AT&T Center,San Antonio,3,Final,1610612759,1610612744,SAS,GSW,97,110,17-18
0041700133,20180420/CLEIND,2018-04-20,19:00:00,IND leads series 2-1,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612739,IND,CLE,92,90,17-18
0041700103,20180420/TORWAS,2018-04-20,20:00:00,TOR leads series 2-1,Capital One Arena,Washington,3,Final,1610612764,1610612761,WAS,TOR,122,103,17-18
0041700113,20180420/BOSMIL,2018-04-20,21:30:00,BOS leads series 2-1,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612738,MIL,BOS,116,92,17-18
0041700124,20180421/PHIMIA,2018-04-21,14:30:00,PHI leads series 3-1,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612755,MIA,PHI,102,106,17-18
0041700164,20180421/PORNOP,2018-04-21,17:00:00,NOP wins series 4-0,Smoothie King Center,New Orleans,3,Final,1610612740,1610612757,NOP,POR,131,123,17-18
0041700143,20180421/HOUMIN,2018-04-21,19:30:00,HOU leads series 2-1,Target Center,Minneapolis,3,Final,1610612750,1610612745,MIN,HOU,121,105,17-18
0041700173,20180421/OKCUTA,2018-04-21,22:00:00,UTA leads series 2-1,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612760,UTA,OKC,115,102,17-18
0041700114,20180422/BOSMIL,2018-04-22,13:00:00,Series tied 2-2,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612738,MIL,BOS,104,102,17-18
0041700154,20180422/GSWSAS,2018-04-22,15:30:00,GSW leads series 3-1,AT&T Center,San Antonio,3,Final,1610612759,1610612744,SAS,GSW,103,90,17-18
0041700104,20180422/TORWAS,2018-04-22,18:00:00,Series tied 2-2,Capital One Arena,Washington,3,Final,1610612764,1610612761,WAS,TOR,106,98,17-18
0041700134,20180422/CLEIND,2018-04-22,20:30:00,Series tied 2-2,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612739,IND,CLE,100,104,17-18
0041700144,20180423/HOUMIN,2018-04-23,20:00:00,HOU leads series 3-1,Target Center,Minneapolis,3,Final,1610612750,1610612745,MIN,HOU,100,119,17-18
0041700174,20180423/OKCUTA,2018-04-23,22:30:00,UTA leads series 3-1,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612760,UTA,OKC,113,96,17-18
0041700115,20180424/MILBOS,2018-04-24,19:00:00,BOS leads series 3-2,TD Garden,Boston,3,Final,1610612738,1610612749,BOS,MIL,92,87,17-18
0041700125,20180424/MIAPHI,2018-04-24,20:00:00,PHI wins series 4-1,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612748,PHI,MIA,104,91,17-18
0041700155,20180424/SASGSW,2018-04-24,22:30:00,GSW wins series 4-1,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,99,91,17-18
0041700105,20180425/WASTOR,2018-04-25,19:00:00,TOR leads series 3-2,Air Canada Centre,Toronto,3,Final,1610612761,1610612764,TOR,WAS,108,98,17-18
0041700135,20180425/INDCLE,2018-04-25,19:00:00,CLE leads series 3-2,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,98,95,17-18
0041700145,20180425/MINHOU,2018-04-25,21:30:00,HOU wins series 4-1,Toyota Center,Houston,3,Final,1610612745,1610612750,HOU,MIN,122,104,17-18
0041700175,20180425/UTAOKC,2018-04-25,21:30:00,UTA leads series 3-2,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612762,OKC,UTA,107,99,17-18
0041700116,20180426/BOSMIL,2018-04-26,20:00:00,Series tied 3-3,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612738,MIL,BOS,97,86,17-18
0041700106,20180427/TORWAS,2018-04-27,19:00:00,TOR wins series 4-2,Capital One Arena,Washington,3,Final,1610612764,1610612761,WAS,TOR,92,102,17-18
0041700136,20180427/CLEIND,2018-04-27,20:00:00,Series tied 3-3,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612739,IND,CLE,121,87,17-18
0041700176,20180427/OKCUTA,2018-04-27,22:30:00,UTA wins series 4-2,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612760,UTA,OKC,96,91,17-18
0041700117,20180428/MILBOS,2018-04-28,20:00:00,BOS wins series 4-3,TD Garden,Boston,3,Final,1610612738,1610612749,BOS,MIL,112,96,17-18
0041700231,20180428/NOPGSW,2018-04-28,22:30:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612740,GSW,NOP,123,101,17-18
0041700137,20180429/INDCLE,2018-04-29,13:00:00,CLE wins series 4-3,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,105,101,17-18
0041700221,20180429/UTAHOU,2018-04-29,15:30:00,HOU leads series 1-0,Toyota Center,Houston,3,Final,1610612745,1610612762,HOU,UTA,110,96,17-18
0041700211,20180430/PHIBOS,2018-04-30,20:00:00,BOS leads series 1-0,TD Garden,Boston,3,Final,1610612738,1610612755,BOS,PHI,117,101,17-18
0041700201,20180501/CLETOR,2018-05-01,20:00:00,CLE leads series 1-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,112,113,17-18
0041700232,20180501/NOPGSW,2018-05-01,22:30:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612740,GSW,NOP,121,116,17-18
0041700222,20180502/UTAHOU,2018-05-02,20:00:00,Series tied 1-1,Toyota Center,Houston,3,Final,1610612745,1610612762,HOU,UTA,108,116,17-18
0041700202,20180503/CLETOR,2018-05-03,18:00:00,CLE leads series 2-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,110,128,17-18
0041700212,20180503/PHIBOS,2018-05-03,20:30:00,BOS leads series 2-0,TD Garden,Boston,3,Final,1610612738,1610612755,BOS,PHI,108,103,17-18
0041700233,20180504/GSWNOP,2018-05-04,20:00:00,GSW leads series 2-1,Smoothie King Center,New Orleans,3,Final,1610612740,1610612744,NOP,GSW,119,100,17-18
0041700223,20180504/HOUUTA,2018-05-04,22:30:00,HOU leads series 2-1,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612745,UTA,HOU,92,113,17-18
0041700213,20180505/BOSPHI,2018-05-05,17:00:00,BOS leads series 3-0,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612738,PHI,BOS,98,101,17-18
0041700203,20180505/TORCLE,2018-05-05,20:30:00,CLE leads series 3-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,105,103,17-18
0041700234,20180506/GSWNOP,2018-05-06,15:30:00,GSW leads series 3-1,Smoothie King Center,New Orleans,3,Final,1610612740,1610612744,NOP,GSW,92,118,17-18
0041700224,20180506/HOUUTA,2018-05-06,20:00:00,HOU leads series 3-1,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612745,UTA,HOU,87,100,17-18
0041700214,20180507/BOSPHI,2018-05-07,18:00:00,BOS leads series 3-1,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612738,PHI,BOS,103,92,17-18
0041700204,20180507/TORCLE,2018-05-07,20:30:00,CLE wins series 4-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,128,93,17-18
0041700225,20180508/UTAHOU,2018-05-08,20:00:00,HOU wins series 4-1,Toyota Center,Houston,3,Final,1610612745,1610612762,HOU,UTA,112,102,17-18
0041700235,20180508/NOPGSW,2018-05-08,22:30:00,GSW wins series 4-1,ORACLE Arena,Oakland,3,Final,1610612744,1610612740,GSW,NOP,113,104,17-18
0041700215,20180509/PHIBOS,2018-05-09,20:00:00,BOS wins series 4-1,TD Garden,Boston,3,Final,1610612738,1610612755,BOS,PHI,114,112,17-18
0041700301,20180513/CLEBOS,2018-05-13,15:30:00,BOS leads series 1-0,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,108,83,17-18
0041700311,20180514/GSWHOU,2018-05-14,21:00:00,GSW leads series 1-0,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,106,119,17-18
0041700302,20180515/CLEBOS,2018-05-15,20:30:00,BOS leads series 2-0,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,107,94,17-18
0041700312,20180516/GSWHOU,2018-05-16,21:00:00,Series tied 1-1,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,127,105,17-18
0041700303,20180519/BOSCLE,2018-05-19,20:30:00,BOS leads series 2-1,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612738,CLE,BOS,116,86,17-18
0041700313,20180520/HOUGSW,2018-05-20,20:00:00,GSW leads series 2-1,ORACLE Arena,Oakland,3,Final,1610612744,1610612745,GSW,HOU,126,85,17-18
0041700304,20180521/BOSCLE,2018-05-21,20:30:00,Series tied 2-2,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612738,CLE,BOS,111,102,17-18
0041700314,20180522/HOUGSW,2018-05-22,21:00:00,Series tied 2-2,ORACLE Arena,Oakland,3,Final,1610612744,1610612745,GSW,HOU,92,95,17-18
0041700305,20180523/CLEBOS,2018-05-23,20:30:00,BOS leads series 3-2,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,96,83,17-18
0041700315,20180524/GSWHOU,2018-05-24,21:00:00,HOU leads series 3-2,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,98,94,17-18
0041700306,20180525/BOSCLE,2018-05-25,20:30:00,Series tied 3-3,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612738,CLE,BOS,109,99,17-18
0041700316,20180526/HOUGSW,2018-05-26,21:00:00,Series tied 3-3,ORACLE Arena,Oakland,3,Final,1610612744,1610612745,GSW,HOU,115,86,17-18
0041700307,20180527/CLEBOS,2018-05-27,20:30:00,CLE wins series 4-3,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,79,87,17-18
0041700317,20180528/GSWHOU,2018-05-28,21:00:00,GSW wins series 4-3,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,92,101,17-18
0041700401,20180531/CLEGSW,2018-05-31,21:00:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612739,GSW,CLE,124,114,17-18
0041700402,20180603/CLEGSW,2018-06-03,20:00:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612739,GSW,CLE,122,103,17-18
0041700403,20180606/GSWCLE,2018-06-06,21:00:00,GSW leads series 3-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612744,CLE,GSW,102,110,17-18
0041700404,20180608/GSWCLE,2018-06-08,21:00:00,GSW wins series 4-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612744,CLE,GSW,85,108,17-18
